number	name	logTPM
ENSG00000196290	NIF3L1	2.72276980619411
ENSG00000266524	GDF10	2.72214937136562
ENSG00000168763	CNNM3	2.72165956442284
ENSG00000163239	TDRD10	2.72079407842597
ENSG00000169967	MAP3K2	2.72068467812852
ENSG00000106266	SNX8	2.71979366714038
ENSG00000158711	ELK4	2.71921139270368
ENSG00000100614	PPM1A	2.71908029725241
ENSG00000204564	C6orf136	2.71865502229
ENSG00000132329	RAMP1	2.71855706401377
ENSG00000072134	EPN2	2.71848007245124
ENSG00000177370	TIMM22	2.71831353209788
ENSG00000176022	B3GALT6	2.7180869948906
ENSG00000157349	DDX19B	2.717546562497
ENSG00000136940	PDCL	2.71680502161307
ENSG00000104312	RIPK2	2.71670577857283
ENSG00000257270	RP11-521B24.5	2.71654328525448
ENSG00000144840	RABL3	2.71635538505028
ENSG00000170802	FOXN2	2.71620623564687
ENSG00000128829	EIF2AK4	2.71593576151923
ENSG00000160563	MED27	2.71580022504649
ENSG00000152778	IFIT5	2.71572407043124
ENSG00000101343	CRNKL1	2.71563285308561
ENSG00000167768	KRT1	2.71545281398496
ENSG00000213064	SFT2D2	2.71540631233804
ENSG00000025156	HSF2	2.71500064211294
ENSG00000221866	PLXNA4	2.71491913636757
ENSG00000170262	MRAP	2.7148982579062
ENSG00000115289	PCGF1	2.71488884634323
ENSG00000164631	ZNF12	2.71480133667435
ENSG00000106780	MEGF9	2.71474535770795
ENSG00000110218	PANX1	2.71463666882484
ENSG00000224631	RPS27AP16	2.71394426999083
ENSG00000110066	KMT5B	2.71373292765838
ENSG00000177030	DEAF1	2.71356135464367
ENSG00000182173	TSEN54	2.71338832020654
ENSG00000170322	NFRKB	2.71320545051552
ENSG00000153904	DDAH1	2.71315074835438
ENSG00000167613	LAIR1	2.71270916536256
ENSG00000197381	ADARB1	2.71263057026024
ENSG00000124275	MTRR	2.71260328650477
ENSG00000186222	BLOC1S4	2.71255819777832
ENSG00000121552	CSTA	2.71242882704797
ENSG00000159579	RSPRY1	2.71142844212473
ENSG00000184207	PGP	2.71114464447187
ENSG00000239900	ADSL	2.71068693249994
ENSG00000163428	LRRC58	2.71027569649265
ENSG00000102996	MMP15	2.71007810497631
ENSG00000171475	WIPF2	2.70996410507459
ENSG00000175283	DOLK	2.70985870895164
ENSG00000227081	RP11-543P15.1	2.70972997465291
ENSG00000120526	NUDCD1	2.70969702839062
ENSG00000057704	TMCC3	2.70955196347933
ENSG00000081277	PKP1	2.70928934467451
ENSG00000155099	TMEM55A	2.70864173176129
ENSG00000178467	P4HTM	2.70826718774717
ENSG00000183458	RP11-958N24.1	2.70793940891847
ENSG00000230989	HSBP1	2.70787306492726
ENSG00000197296	FITM2	2.70784637102795
ENSG00000112624	GLTSCR1L	2.70746066988775
ENSG00000083290	ULK2	2.70712143128007
ENSG00000128609	NDUFA5	2.70703244105668
ENSG00000154079	SDHAF4	2.70615811345094
ENSG00000204599	TRIM39	2.70615389727733
ENSG00000182287	AP1S2	2.70609865266551
ENSG00000150977	RILPL2	2.70600293545471
ENSG00000168490	PHYHIP	2.70589384705478
ENSG00000102738	MRPS31	2.70571126659732
ENSG00000156232	WHAMM	2.7056323415638
ENSG00000213658	LAT	2.70556756509951
ENSG00000178338	ZNF354B	2.70536993487625
ENSG00000198783	ZNF830	2.70505031302157
ENSG00000110063	DCPS	2.7048774658768
ENSG00000165660	FAM175B	2.70424864346608
ENSG00000068976	PYGM	2.70415387186623
ENSG00000133997	MED6	2.70390592244011
ENSG00000113441	LNPEP	2.70340436521312
ENSG00000117899	MESDC2	2.70315703110814
ENSG00000105821	DNAJC2	2.70304151042068
ENSG00000188566	NDOR1	2.70298252072233
ENSG00000090857	PDPR	2.70226696575862
ENSG00000181374	CCL13	2.70226471022453
ENSG00000047579	DTNBP1	2.70218838106591
ENSG00000162642	C1orf52	2.70186801910625
ENSG00000057019	DCBLD2	2.70151717996249
ENSG00000108771	DHX58	2.70101556045363
ENSG00000156990	RPUSD3	2.70041354137197
ENSG00000167081	PBX3	2.70010466583874
ENSG00000111266	DUSP16	2.69985258395988
ENSG00000166900	STX3	2.69981624007782
ENSG00000130528	HRC	2.69936498582329
ENSG00000173581	CCDC106	2.69936258409888
ENSG00000137103	TMEM8B	2.69931415740157
ENSG00000198026	ZNF335	2.69931047084413
ENSG00000116791	CRYZ	2.69929410459925
ENSG00000025293	PHF20	2.6992029961356
ENSG00000156603	MED19	2.69917176821005
ENSG00000104142	VPS18	2.69911115308451
ENSG00000156535	CD109	2.6986515876839
ENSG00000154188	ANGPT1	2.6986139312886
ENSG00000137393	RNF144B	2.69811503049072
ENSG00000091947	TMEM101	2.69806939558979
ENSG00000073910	FRY	2.69801111858315
ENSG00000153989	NUS1	2.69777982269599
ENSG00000187189	TSPYL4	2.69775291394485
ENSG00000143771	CNIH4	2.69768326111184
ENSG00000258441	LINC00641	2.69743952192598
ENSG00000137074	APTX	2.69740230674461
ENSG00000155729	KCTD18	2.69738820378771
ENSG00000204070	SYS1	2.69732457011599
ENSG00000184056	VPS33B	2.69711623525666
ENSG00000182197	EXT1	2.69706646803653
ENSG00000082512	TRAF5	2.69700225402667
ENSG00000137269	LRRC1	2.6969116643927
ENSG00000115107	STEAP3	2.69670828372832
ENSG00000142046	TMEM91	2.69669568306985
ENSG00000106608	URGCP	2.69634632959967
ENSG00000217128	FNIP1	2.69601618849033
ENSG00000115514	TXNDC9	2.69598861576787
ENSG00000165417	GTF2A1	2.69595885654971
ENSG00000172260	NEGR1	2.69590925588467
ENSG00000205213	LGR4	2.69571049226774
ENSG00000119650	IFT43	2.69556187019232
ENSG00000101132	PFDN4	2.69524285521551
ENSG00000152700	SAR1B	2.69506970675229
ENSG00000101473	ACOT8	2.69501372296062
ENSG00000072518	MARK2	2.69462994205745
ENSG00000124593	RP11-298J23.10	2.6945226927308
ENSG00000147155	EBP	2.69420851116119
ENSG00000172943	PHF8	2.69252252770059
ENSG00000166224	SGPL1	2.69250357549088
ENSG00000079950	STX7	2.69208040340034
ENSG00000138035	PNPT1	2.69205874216193
ENSG00000240849	TMEM189	2.69197665024931
ENSG00000119285	HEATR1	2.6919218998063
ENSG00000087253	LPCAT2	2.69189382005033
ENSG00000164168	TMEM184C	2.69173027778716
ENSG00000139132	FGD4	2.69168795278997
ENSG00000133943	C14orf159	2.69167951008952
ENSG00000100335	MIEF1	2.69157881132049
ENSG00000126821	SGPP1	2.69153434077716
ENSG00000120253	NUP43	2.69129427827694
ENSG00000177426	TGIF1	2.69115192507515
ENSG00000164176	EDIL3	2.69046765434007
ENSG00000181997	AQP7P2	2.690312866159
ENSG00000135744	AGT	2.68992551964594
ENSG00000198732	SMOC1	2.68946526058958
ENSG00000174032	SLC25A30	2.68937531131881
ENSG00000174004	NRROS	2.6888743582924
ENSG00000217930	PAM16	2.6884247224598
ENSG00000281490	CICP14	2.68839360788672
ENSG00000163558	PRKCI	2.68827631248942
ENSG00000165644	COMTD1	2.68719781525477
ENSG00000070444	MNT	2.68688205875178
ENSG00000146826	C7orf43	2.68682493598439
ENSG00000181404	WASHC1	2.68653785881682
ENSG00000164086	DUSP7	2.68640025882905
ENSG00000164327	RICTOR	2.68567136476555
ENSG00000200320	SNORA63	2.68533542554898
ENSG00000142867	BCL10	2.68495244473998
ENSG00000149269	PAK1	2.68491340191966
ENSG00000104835	SARS2	2.68403983823486
ENSG00000161671	EMC10	2.68400909739109
ENSG00000176619	LMNB2	2.68393036929763
ENSG00000136937	NCBP1	2.68364575070452
ENSG00000166477	LEO1	2.6832964049735
ENSG00000147130	ZMYM3	2.68298634070978
ENSG00000069974	RAB27A	2.68291366436086
ENSG00000047648	ARHGAP6	2.68285563304607
ENSG00000163755	HPS3	2.68272984911604
ENSG00000095574	IKZF5	2.68198112163242
ENSG00000131773	KHDRBS3	2.68197231241108
ENSG00000163249	CCNYL1	2.68166445242734
ENSG00000196586	MYO6	2.68128785446248
ENSG00000175376	EIF1AD	2.68105971143774
ENSG00000197323	TRIM33	2.68052376023882
ENSG00000166997	CNPY4	2.68026413118888
ENSG00000088970	KIZ	2.68023111060451
ENSG00000082701	GSK3B	2.68013272557199
ENSG00000185485	SDHAP1	2.6800385447198
ENSG00000169139	UBE2V2	2.6799559156399
ENSG00000164610	RP9	2.67989047949807
ENSG00000183495	EP400	2.67948489632587
ENSG00000104889	RNASEH2A	2.67925503081424
ENSG00000186827	TNFRSF4	2.6790072137632
ENSG00000125378	BMP4	2.6789899417945
ENSG00000174227	PIGG	2.67893863715807
ENSG00000129003	VPS13C	2.67873766865116
ENSG00000166471	TMEM41B	2.67868104810313
ENSG00000157326	DHRS4	2.67862927142225
ENSG00000110031	LPXN	2.67841432391483
ENSG00000127980	PEX1	2.6783616207898
ENSG00000157911	PEX10	2.67827708465228
ENSG00000178096	BOLA1	2.6782320756557
ENSG00000066629	EML1	2.67803804030189
ENSG00000139926	FRMD6	2.67757005540239
ENSG00000139190	VAMP1	2.67755983719146
ENSG00000015285	WAS	2.67748447037951
ENSG00000068354	TBC1D25	2.67738685386607
ENSG00000105928	DFNA5	2.67664765536589
ENSG00000085276	MECOM	2.67642690936322
ENSG00000111358	GTF2H3	2.67639484771104
ENSG00000084774	CAD	2.67601734590404
ENSG00000143891	GALM	2.67587222931048
ENSG00000082516	GEMIN5	2.67563020712293
ENSG00000123094	RASSF8	2.67519462551586
ENSG00000041988	THAP3	2.6751260730702
ENSG00000204138	PHACTR4	2.67505528401886
ENSG00000172594	SMPDL3A	2.67499542129861
ENSG00000107651	SEC23IP	2.67493893187003
ENSG00000168928	CTRB2	2.67452837993176
ENSG00000178974	FBXO34	2.67446920773406
ENSG00000205356	TECPR1	2.67432186182731
ENSG00000160194	NDUFV3	2.67392466994014
ENSG00000115760	BIRC6	2.6732524525674
ENSG00000072422	RHOBTB1	2.67324557274125
ENSG00000143157	POGK	2.67304798686846
ENSG00000105429	MEGF8	2.67300537980645
ENSG00000124920	MYRF	2.67261771551469
ENSG00000101695	RNF125	2.6725881016684
ENSG00000185338	SOCS1	2.67253509057886
ENSG00000175040	CHST2	2.67214860989662
ENSG00000181513	ACBD4	2.67205671626752
ENSG00000183549	ACSM5	2.67203792897875
ENSG00000130703	OSBPL2	2.67201854435147
ENSG00000125351	UPF3B	2.67138823880345
ENSG00000136098	NEK3	2.67136865202666
ENSG00000197948	FCHSD1	2.67119200906996
ENSG00000162636	FAM102B	2.67117138432957
ENSG00000225190	PLEKHM1	2.67075431711997
ENSG00000132950	ZMYM5	2.67047477669554
ENSG00000068650	ATP11A	2.67039135354623
ENSG00000174600	CMKLR1	2.67028754496312
ENSG00000151276	MAGI1	2.67026123173706
ENSG00000236287	ZBED5	2.67014932378938
ENSG00000175701	LINC00116	2.6700540829072
ENSG00000138050	THUMPD2	2.66986460939902
ENSG00000167685	ZNF444	2.66953285803228
ENSG00000151718	WWC2	2.66879796431585
ENSG00000074855	ANO8	2.66845220594317
ENSG00000162227	TAF6L	2.66797049077539
ENSG00000278196	IGLV2-8	2.66743399785933
ENSG00000237541	HLA-DQA2	2.66737652545481
ENSG00000146872	TLK2	2.66723583182974
ENSG00000185052	SLC24A3	2.66697624862505
ENSG00000198586	TLK1	2.66690043761687
ENSG00000166411	IDH3A	2.66677551577007
ENSG00000277632	CCL3	2.66670049746212
ENSG00000119203	CPSF3	2.66655985182271
ENSG00000164008	C1orf50	2.66615130748978
ENSG00000101752	MIB1	2.66611810629087
ENSG00000198720	ANKRD13B	2.66577488565707
ENSG00000163961	RNF168	2.66566871347282
ENSG00000147894	C9orf72	2.66559479064299
ENSG00000047457	CP	2.66553817208884
ENSG00000066135	KDM4A	2.66528355696304
ENSG00000283103	LLNLR-245B6.1	2.66505647276716
ENSG00000124164	VAPB	2.66491513320306
ENSG00000134259	NGF	2.664888082753
ENSG00000117480	FAAH	2.66424429277372
ENSG00000142347	MYO1F	2.66416005893667
ENSG00000163701	IL17RE	2.66347776954775
ENSG00000109118	PHF12	2.6634714589909
ENSG00000197579	TOPORS	2.66341917825903
ENSG00000211651	IGLV1-44	2.66339678123726
ENSG00000162851	TFB2M	2.66337002145655
ENSG00000166847	DCTN5	2.66316115047541
ENSG00000165282	PIGO	2.66313850617042
ENSG00000159212	CLIC6	2.66292521335546
ENSG00000184227	ACOT1	2.66267799741721
ENSG00000132846	ZBED3	2.66262635892622
ENSG00000124257	NEURL2	2.66243735043361
ENSG00000198160	MIER1	2.66237475696613
ENSG00000122386	ZNF205	2.66224726861708
ENSG00000173517	PEAK1	2.66211347386715
ENSG00000226197	RP11-536O18.1	2.66183382097695
ENSG00000257698	RP11-620J15.3	2.66181805334753
ENSG00000128294	TPST2	2.66170084666192
ENSG00000106665	CLIP2	2.66132727105676
ENSG00000264112	RP11-159D12.2	2.66113451179724
ENSG00000136603	SKIL	2.66111106713745
ENSG00000175895	PLEKHF2	2.66070243826466
ENSG00000130734	ATG4D	2.66047808574028
ENSG00000141179	PCTP	2.65979693951897
ENSG00000007376	RPUSD1	2.65966322331664
ENSG00000104903	LYL1	2.65956395028132
ENSG00000186665	C17orf58	2.65948322156012
ENSG00000087263	OGFOD1	2.65901141323777
ENSG00000154556	SORBS2	2.65897854987715
ENSG00000066777	ARFGEF1	2.65892132864737
ENSG00000130758	MAP3K10	2.65884874329338
ENSG00000119231	SENP5	2.65881471709494
ENSG00000169750	RAC3	2.65877731602318
ENSG00000211662	IGLV3-21	2.65849348064543
ENSG00000120458	MSANTD2	2.65842452543209
ENSG00000100297	MCM5	2.65814547441076
ENSG00000181472	ZBTB2	2.6578250662267
ENSG00000204282	TNRC6C-AS1	2.65680849971839
ENSG00000162980	ARL5A	2.65670545140706
ENSG00000138175	ARL3	2.65667823042514
ENSG00000166140	ZFYVE19	2.65624457662675
ENSG00000085224	ATRX	2.65611192426382
ENSG00000059769	DNAJC25	2.65578214747576
ENSG00000162441	LZIC	2.65565769605449
ENSG00000198874	TYW1	2.6554868929181
ENSG00000080371	RAB21	2.65527631032744
ENSG00000156521	TYSND1	2.65506930317797
ENSG00000010361	FUZ	2.65463337390308
ENSG00000105229	PIAS4	2.65440753862974
ENSG00000232859	LYRM9	2.65432677232198
ENSG00000197608	ZNF841	2.65431189668155
ENSG00000211659	IGLV3-25	2.65412843017391
ENSG00000007541	PIGQ	2.65408446931687
ENSG00000135108	FBXO21	2.6540413387664
ENSG00000182782	HCAR2	2.65349936585036
ENSG00000169925	BRD3	2.65345790006738
ENSG00000090554	FLT3LG	2.65344193548719
ENSG00000115942	ORC2	2.65339094068861
ENSG00000130827	PLXNA3	2.65336128999433
ENSG00000164751	PEX2	2.65325817827017
ENSG00000083123	BCKDHB	2.65318383531492
ENSG00000145990	GFOD1	2.6530819337879
ENSG00000124370	MCEE	2.65289664763407
ENSG00000133703	KRAS	2.652752232851
ENSG00000066651	TRMT11	2.65273432583707
ENSG00000114021	NIT2	2.65265930015539
ENSG00000112782	CLIC5	2.65263584323342
ENSG00000228314	CYP4F29P	2.65255903610643
ENSG00000181444	ZNF467	2.65210128831353
ENSG00000120913	PDLIM2	2.65199945209758
ENSG00000157881	PANK4	2.65183411452192
ENSG00000156026	MCU	2.65161994913514
ENSG00000255201	RP11-350N15.4	2.65134227424757
ENSG00000140853	NLRC5	2.65106106376866
ENSG00000039319	ZFYVE16	2.6508050219583
ENSG00000118454	ANKRD13C	2.65059916309572
ENSG00000158234	FAIM	2.65020422657683
ENSG00000112773	FAM46A	2.65018433778242
ENSG00000039560	RAI14	2.65001641130696
ENSG00000106125	MINDY4	2.64989311818957
ENSG00000112343	TRIM38	2.64933109399275
ENSG00000005448	WDR54	2.64927442790153
ENSG00000013563	DNASE1L1	2.6490199487575
ENSG00000179862	CITED4	2.64877580404673
ENSG00000133083	DCLK1	2.64803056501576
ENSG00000198001	IRAK4	2.64790406898567
ENSG00000064313	TAF2	2.64757665614828
ENSG00000139154	AEBP2	2.64753400871994
ENSG00000123612	ACVR1C	2.64729193098647
ENSG00000094975	SUCO	2.64704664006936
ENSG00000163781	TOPBP1	2.6464987949843
ENSG00000109743	BST1	2.64641110955586
ENSG00000069509	FUNDC1	2.64622281607051
ENSG00000106034	CPED1	2.64602152605478
ENSG00000107669	ATE1	2.64600455858292
ENSG00000073614	KDM5A	2.64584476743484
ENSG00000224940	PRRT4	2.64572341633944
ENSG00000175455	CCDC14	2.64449621421409
ENSG00000085982	USP40	2.64439995002403
ENSG00000104885	DOT1L	2.64432636191559
ENSG00000101445	PPP1R16B	2.6442611312965
ENSG00000108590	MED31	2.64417651341372
ENSG00000110002	VWA5A	2.64405102236344
ENSG00000140382	HMG20A	2.64310608743887
ENSG00000180818	HOXC10	2.64296536488502
ENSG00000135249	RINT1	2.64260561905799
ENSG00000136114	THSD1	2.64255123092982
ENSG00000103091	WDR59	2.64193206190619
ENSG00000055609	KMT2C	2.64184231859999
ENSG00000115084	SLC35F5	2.64151261880944
ENSG00000134014	ELP3	2.64126278640928
ENSG00000158201	ABHD3	2.64112935708806
ENSG00000146477	SLC22A3	2.64057387035303
ENSG00000181982	CCDC149	2.64053536611177
ENSG00000115808	STRN	2.64038557051084
ENSG00000082805	ERC1	2.64017436117472
ENSG00000148384	INPP5E	2.64009257927365
ENSG00000033867	SLC4A7	2.63964005040327
ENSG00000145014	TMEM44	2.63962878495566
ENSG00000185561	TLCD2	2.63939823044834
ENSG00000225697	SLC26A6	2.63921003532582
ENSG00000163625	WDFY3	2.63870844365484
ENSG00000177311	ZBTB38	2.63862921259469
ENSG00000089234	BRAP	2.6385651109635
ENSG00000099910	KLHL22	2.63856445805537
ENSG00000166452	AKIP1	2.63848889589948
ENSG00000263272	CTC-524C5.2	2.63846883208968
ENSG00000198954	KIF1BP	2.63829257380892
ENSG00000260077	RP11-254F7.2	2.63796971915973
ENSG00000113597	TRAPPC13	2.63784380312938
ENSG00000160785	SLC25A44	2.63766897925957
ENSG00000163872	YEATS2	2.63759263645058
ENSG00000032219	ARID4A	2.63719036509239
ENSG00000204228	HSD17B8	2.63646850475384
ENSG00000258727	RP11-66N24.3	2.6362092580107
ENSG00000175866	BAIAP2	2.63608776130588
ENSG00000100599	RIN3	2.63598356701677
ENSG00000175354	PTPN2	2.63594321931048
ENSG00000198542	ITGBL1	2.63586916989286
ENSG00000168434	COG7	2.63583662926447
ENSG00000162542	TMCO4	2.63583621264233
ENSG00000146247	PHIP	2.63577240788944
ENSG00000221926	TRIM16	2.63560382947855
ENSG00000142751	GPN2	2.63531750250413
ENSG00000178567	EPM2AIP1	2.63503335700567
ENSG00000115652	UXS1	2.63465057693746
ENSG00000107560	RAB11FIP2	2.63453574413711
ENSG00000101019	UQCC1	2.63390449442617
ENSG00000055813	CCDC85A	2.63389757702734
ENSG00000123737	EXOSC9	2.63383257499396
ENSG00000133056	PIK3C2B	2.63364315047823
ENSG00000198435	NRARP	2.6334572099743
ENSG00000137496	IL18BP	2.63337237096328
ENSG00000123096	SSPN	2.63329796683487
ENSG00000141568	FOXK2	2.6327331622455
ENSG00000187147	RNF220	2.63251612035042
ENSG00000130749	ZC3H4	2.63236371505662
ENSG00000275342	PRAG1	2.63219623355186
ENSG00000167995	BEST1	2.63178433911027
ENSG00000235298	RP11-575L7.8	2.63166953527654
ENSG00000072958	AP1M1	2.63148167319511
ENSG00000122687	MRM2	2.6314643974361
ENSG00000159147	DONSON	2.63142954612117
ENSG00000213463	SYNJ2BP	2.63116773386246
ENSG00000046651	OFD1	2.63095364138851
ENSG00000172901	LVRN	2.63087421817007
ENSG00000120832	MTERF2	2.63074165664363
ENSG00000050748	MAPK9	2.63062840822833
ENSG00000168672	FAM84B	2.6302715888758
ENSG00000105374	NKG7	2.63019118970879
ENSG00000211663	IGLV3-19	2.63000489053778
ENSG00000081923	ATP8B1	2.6297128567237
ENSG00000167747	C19orf48	2.62965680464144
ENSG00000204172	AGAP9	2.6293640611174
ENSG00000118939	UCHL3	2.62934450828822
ENSG00000145247	OCIAD2	2.62862065282404
ENSG00000169188	APEX2	2.62777208205603
ENSG00000153015	CWC27	2.62750030803973
ENSG00000181804	SLC9A9	2.62739995681157
ENSG00000122085	MTERF4	2.62692501246403
ENSG00000139131	YARS2	2.62675601691544
ENSG00000136381	IREB2	2.62656963227616
ENSG00000183621	ZNF438	2.62633676784965
ENSG00000163686	ABHD6	2.62579038099034
ENSG00000196295	AC005154.6	2.62554470713084
ENSG00000198753	PLXNB3	2.62553010669609
ENSG00000110848	CD69	2.62550990145949
ENSG00000277194	SNORD22	2.6252265521758
ENSG00000165406	MARCH8	2.62512994294442
ENSG00000111581	NUP107	2.62504445463949
ENSG00000187630	DHRS4L2	2.62483061163396
ENSG00000147202	DIAPH2	2.62452775962647
ENSG00000141298	SSH2	2.6242818957581
ENSG00000155903	RASA2	2.62410642493222
ENSG00000123545	NDUFAF4	2.62385359670386
ENSG00000147168	IL2RG	2.62374420409671
ENSG00000151148	UBE3B	2.62364293298271
ENSG00000072071	ADGRL1	2.62352851621504
ENSG00000114861	FOXP1	2.62343831114598
ENSG00000165724	ZMYND19	2.62320917658578
ENSG00000204219	TCEA3	2.62307789173162
ENSG00000144589	STK11IP	2.62305938508837
ENSG00000163900	TMEM41A	2.62298396848259
ENSG00000137714	FDX1	2.62296618356212
ENSG00000101751	POLI	2.62295650119787
ENSG00000144843	ADPRH	2.62294224878005
ENSG00000038219	BOD1L1	2.62277909114972
ENSG00000113578	FGF1	2.62258289291655
ENSG00000125149	C16orf70	2.6223085223255
ENSG00000101974	ATP11C	2.6221214274964
ENSG00000197757	HOXC6	2.62193490719759
ENSG00000196436	NPIPB15	2.62125426293961
ENSG00000242193	RP11-568K15.1	2.62116700701731
ENSG00000205763	RP9P	2.6211614504807
ENSG00000130449	ZSWIM6	2.62006276374664
ENSG00000177106	EPS8L2	2.61983449932533
ENSG00000161179	YDJC	2.61926946775824
ENSG00000125834	STK35	2.61890276023811
ENSG00000080819	CPOX	2.6187990603288
ENSG00000148356	LRSAM1	2.6182868805521
ENSG00000095485	CWF19L1	2.61822721616891
ENSG00000038945	MSR1	2.61803298849003
ENSG00000196453	ZNF777	2.61797798044714
ENSG00000168925	CTRB1	2.6179233929247
ENSG00000187098	MITF	2.61784503740468
ENSG00000134077	THUMPD3	2.61763352822853
ENSG00000165028	NIPSNAP3B	2.61717023351064
ENSG00000152942	RAD17	2.61699315240455
ENSG00000101236	RNF24	2.61693377469879
ENSG00000273899	NOL12	2.61688925426958
ENSG00000197122	SRC	2.61646414813221
ENSG00000168887	C2orf68	2.61644958442378
ENSG00000144048	DUSP11	2.61635339793987
ENSG00000197535	MYO5A	2.61630909442834
ENSG00000069956	MAPK6	2.61602210579535
ENSG00000198646	NCOA6	2.61600328598129
ENSG00000171840	NINJ2	2.61599982552531
ENSG00000167799	NUDT8	2.61580262045965
ENSG00000126895	AVPR2	2.61565866899526
ENSG00000118260	CREB1	2.61556195087897
ENSG00000057663	ATG5	2.61537510811051
ENSG00000159873	CCDC117	2.61527547675982
ENSG00000105053	VRK3	2.61519625060106
ENSG00000198793	MTOR	2.61507205218051
ENSG00000168575	SLC20A2	2.61487095657285
ENSG00000116580	GON4L	2.6147930963715
ENSG00000083857	FAT1	2.61461000072183
ENSG00000278540	ACACA	2.61442936456144
ENSG00000188603	CLN3	2.61415710227914
ENSG00000169594	BNC1	2.61393506851143
ENSG00000197062	ZSCAN26	2.61376508955645
ENSG00000114770	ABCC5	2.61369681837171
ENSG00000115361	ACADL	2.61362487910878
ENSG00000055332	EIF2AK2	2.61362160514676
ENSG00000135049	AGTPBP1	2.61355706087421
ENSG00000108797	CNTNAP1	2.61336975787804
ENSG00000137574	TGS1	2.61331077336025
ENSG00000177051	FBXO46	2.61330888628522
ENSG00000129566	TEP1	2.61303089949813
ENSG00000275385	CCL18	2.6129516177027
ENSG00000211643	IGLV5-52	2.6128469327698
ENSG00000243477	NAT6	2.61276538223875
ENSG00000059588	TARBP1	2.61267505376118
ENSG00000254901	BORCS8	2.61242863419516
ENSG00000132535	DLG4	2.6120683685693
ENSG00000177917	ARL6IP6	2.61182881028005
ENSG00000146242	TPBG	2.61148406261287
ENSG00000186517	ARHGAP30	2.6114227101928
ENSG00000254470	AP5B1	2.61092205331664
ENSG00000263776	SNORA4	2.61000946529209
ENSG00000127314	RAP1B	2.60987191577851
ENSG00000056586	RC3H2	2.60979971303554
ENSG00000072195	SPEG	2.60970002558843
ENSG00000103160	HSDL1	2.60960042596214
ENSG00000180185	FAHD1	2.60950559486891
ENSG00000130714	POMT1	2.60940116027726
ENSG00000213366	GSTM2	2.60936699820444
ENSG00000276107	CTD-2033D15.2	2.60928913609599
ENSG00000101544	ADNP2	2.60890144657695
ENSG00000116353	MECR	2.60862596242136
ENSG00000243554	AC004967.7	2.6080127148055
ENSG00000166266	CUL5	2.60777616159513
ENSG00000197594	ENPP1	2.60767741697369
ENSG00000074696	HACD3	2.60713385013178
ENSG00000180011	ZADH2	2.60698389765508
ENSG00000018699	TTC27	2.60695914843422
ENSG00000053747	LAMA3	2.6063430385149
ENSG00000263001	GTF2I	2.60633182074212
ENSG00000141582	CBX4	2.60574826174844
ENSG00000189180	ZNF33A	2.60572906357423
ENSG00000170871	KIAA0232	2.60571495605475
ENSG00000140396	NCOA2	2.60550963845336
ENSG00000163563	MNDA	2.60545532989771
ENSG00000112282	MED23	2.60542975747329
ENSG00000112367	FIG4	2.60525794879969
ENSG00000113391	FAM172A	2.60518909432483
ENSG00000173530	TNFRSF10D	2.60515951367389
ENSG00000160049	DFFA	2.60492768644909
ENSG00000006062	MAP3K14	2.6048909156896
ENSG00000169641	LUZP1	2.60448751491629
ENSG00000138641	HERC3	2.60427524972424
ENSG00000010818	HIVEP2	2.60426898426837
ENSG00000164253	WDR41	2.60403873225118
ENSG00000197798	FAM118B	2.60381936605177
ENSG00000181666	HKR1	2.60381254465062
ENSG00000133731	IMPA1	2.60373639990609
ENSG00000196591	HDAC2	2.60362011280464
ENSG00000132334	PTPRE	2.60350866855389
ENSG00000085433	WDR47	2.60349539030822
ENSG00000140463	BBS4	2.60342247976186
ENSG00000197417	SHPK	2.60341178248916
ENSG00000087076	HSD17B14	2.60322801129744
ENSG00000128918	ALDH1A2	2.602517411716
ENSG00000177990	DPY19L2	2.60248246599388
ENSG00000076356	PLXNA2	2.60240295823403
ENSG00000067141	NEO1	2.60221148597697
ENSG00000136933	RABEPK	2.60188477219523
ENSG00000171103	TRMT61B	2.60169307751539
ENSG00000180806	HOXC9	2.60085893496926
ENSG00000235174	RPL39P3	2.59995339346862
ENSG00000239789	MRPS17	2.5996363147323
ENSG00000198791	CNOT7	2.59905389138014
ENSG00000185745	IFIT1	2.59876023933129
ENSG00000172197	MBOAT1	2.59865159401163
ENSG00000257365	FNTB	2.59850549195286
ENSG00000235387	SPAAR	2.59845909313358
ENSG00000139651	ZNF740	2.598143202677
ENSG00000119328	FAM206A	2.59741767349023
ENSG00000135801	TAF5L	2.59737666707707
ENSG00000111300	NAA25	2.59727640147957
ENSG00000102908	NFAT5	2.59726124633516
ENSG00000223745	CCDC18-AS1	2.5971427808634
ENSG00000269044	CTC-429P9.3	2.59686880277002
ENSG00000163539	CLASP2	2.59647180974134
ENSG00000164252	AGGF1	2.59612469856357
ENSG00000157978	LDLRAP1	2.59595574321844
ENSG00000171928	TVP23B	2.59589446507852
ENSG00000178026	LRRC75B	2.59558558913598
ENSG00000163125	RPRD2	2.59554438359623
ENSG00000136868	SLC31A1	2.5954267680696
ENSG00000103569	AQP9	2.59511371509206
ENSG00000196968	FUT11	2.59505412428882
ENSG00000177076	ACER2	2.59416893549191
ENSG00000135127	BICDL1	2.59402124982901
ENSG00000156983	BRPF1	2.59370321170109
ENSG00000244005	NFS1	2.59364417312731
ENSG00000142330	CAPN10	2.59331228788898
